기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.08.16.,"현대차-서울대, 미래 모빌리티 계약학과 설립",https://n.news.naver.com/mnews/article/082/0001227358?sid=101,"현대자동차와 서울대 관계자들이 ‘미래자동차모빌리티학과’ 설립을 위한 협약을 체결한 뒤 포즈를 취하고 있다. 왼쪽부터 서울대 민경덕 교수, 홍유석 공과대학장, 김성규 교육부총장, 현대차 김용화 사장, 김동한 전무, 유지한 전무.현대차 제공현대자동차는 서울대와 함께 전동화 제어와 차량 소프트웨어 분야에서 미래 모빌리티 산업을 선도할 핵심 인재 양성을 위해 채용조건형 석사 과정의 계약학과를 설립한다고 16일 밝혔다.소프트웨어 중심의 자동차(이하 SDV) 개발 가속화에 따른 모빌리티 산업 변화에 발맞춰 세계적 수준의 공학 리더를 양성하고 나아가 미래 모빌리티 산업을 둘러싼 글로벌 기술 패권 경쟁에서 우위를 선점하기 위한 차원이다.현대차-서울대는 이날 서울대 공대에서 김용화 현대차 사장과 김성규 서울대 교육부총장 등이 참석한 가운데 미래자동차모빌리티학과 설립을 위한 협약을 체결했다.미래자동차모빌리티학과는 서울대가 기업과 협력해 최초로 설립한 채용조건형 석사 과정 계약학과로, 미래 모빌리티 산업을 선도할 전동화 제어와 자율주행을 포함한 차량 소프트웨어 2개 분야의 특화 인재 육성에 중점을 둔다.입학생들은 2년 간 석사 과정을 수료한 후 현대차에 입사하게 된다.현대차-서울대는 올 하반기 2024년도 계약학과에 입학할 신입생을 모집하고, 이후 매년 20명의 우수 인재를 선발할 계획이다.미래자동차모빌리티학과는 교육부와 산업통상자원부가 미래형 자동차 산업 인재 양성을 목표로 학부생 인재를 양성하는 프로그램인 ‘미래형자동차 기술융합 혁신인재양성사업’과 유기적으로 연계되고, 맞춤형 교수와 학습 시스템을 적용한 특성화 교육 과정으로 운영된다.특히 모빌리티 산업 패러다임 변화에 발맞춰 하드웨어 기술과 소프트웨어 기술을 융합한 제품 기획과 엔지니어링의 필요성이 강화됨에 따라 학생들이 해당 분야의 전문적 지식과 기술 역량을 두루 갖춘 SDV 전문 리더로 성장할 수 있도록 커리큘럼을 운영 예정이다.커리큘럼은 전동화 공학과 전기차 시스템 설계, SDV 클라우드 컴퓨팅, 자율주행을 포함한 차량 제어 및 응용 소프트웨어 등으로 구성된다.해당 과정은 별도의 직무 연수 없이도 일선 연구개발 현장에 즉시 투입이 가능한 실무형 인재 육성을 목표로 현대차-서울대가 공동 개발했다.입학생에게는 학업 성취도 제고를 위한 다양한 혜택도 제공된다. 학과에 재학중인 2년 동안 전액 장학금을 지원받게 되며 산학과제 참여, 해외연구소 견학, 현업 멘토링, 우수자 박사과정 진학 등의 기회도 주어진다.이날 협약식에서 김용화 현대차 사장은 “모빌리티 미래 기술 경쟁력은 전동화와 SDV로 대표되는 소프트웨어 분야의 혁신 역량을 갖춘 인재 확보에 의해 좌우된다”며 “국내 최고의 교육기관인 서울대의 실무형 교육을 바탕으로 우수한 모빌리티 전문 인재들이 육성될 수 있도록 지원을 아끼지 않겠다”고 밝혔다.김성규 서울대 교육부총장은 “미래자동차모빌리티학과를 통해 모빌리티 인재 육성 생태계를 조성하고, 학생들이 세계적인 수준의 연구원으로 성장할 수 있도록 현대차와 함께 노력할 예정”이라고 밝혔다."
2023.08.16.,"현대차, GM 인도 탈레가온 공장 인수 본계약…수요확대 대응",https://n.news.naver.com/mnews/article/021/0002588723?sid=101,"현대차 인도아중동대권역장 김언수 부사장(왼쪽)과 GMI 생산담당 아시프 카트리 부사장이 16일 현대차인도법인(HMI) 사옥에서 탈레가온 공장 자산 인수·인도 계약서에 서명한 뒤 악수를 나누고 있다. 현대차 제공  2025년부터 본격 양산…첸나이 공장과 함께 연간 100만 대 생산능력 확보‘급성장’ 인도 전기차 시장에도 선제대응…현지 생산체계 구축현대자동차가 과거 제너럴모터스(GM) 인도법인이 운영하던 인도 탈레가온 공장을 인수해 세계 3대 시장으로 부상한 인도 자동차 시장 수요 확대에 대응한다.현대차는 16일(현지시간) 인도 하리야나주(州) 구루그람에 있는 현대차 인도법인에서 GM 인도법인(GMI)과 탈레가온 공장 자산 인수 본계약을 체결했다고 밝혔다.올해 안으로 인도 정부의 승인 등 절차가 완료되면 현대차 인도법인이 탈레가온 공장 대지와 설비에 대한 권리를 완전히 취득하게 된다. 인수 금액은 상호 협의에 따라 비공개하기로 했다.GM은 2017년 인도 내수 시장에서 철수했고, 탈레가온 공장은 2020년 10월 가동이 중단됐다.가동 당시 탈레가온 공장의 연간 완성차 생산 능력은 13만 대 수준이었다.현대차는 2025년부터 탈레가온 공장에서 본격 양산을 시작할 예정이다. 이후에는 단계적으로 설비를 개선해 탈레가온 공장의 생산 능력을 확대하는 방안을 검토하고 있다.현대차가 앞서 올 상반기 타밀나두주 첸나이 공장의 생산 능력을 연 75만 대에서 82만 대로 확대한 만큼 탈레가온 공장의 생산량 증대분까지 반영하면 인도 내 총 생산 능력은 최대 100만 대 수준이 된다.현대차의 탈레가온 공장 인수는 급성장하는 인도 자동차 시장에서 주도권을 강화하고 전동화 전환에 적극 대응할 생산 능력을 확보하는 것이 목적이다.세계 최대 인구 보유국인 인도는 지난해 476만 대의 신차가 판매돼 중국(2320만 대)과 미국(1420만 대)에 이어 세계 3대 자동차 시장 반열에 올랐다. 주요국 자동차 시장 규모가 5년 전보다 줄어든 가운데서도 인도의 지난해 신차 판매는 같은 기간 18.5% 증가했다.현대차는 지난해 인도에서 55만2511대를 판매해 점유율 14.5%로 현지 업체인 마루티에 이어 2위를 유지하고 있다. 그러나 인도 자동차 시장의 급성장에 대응하려면 생산 역량 증대가 필수적이었다.이에 현대차는 탈레가온 공장 인수로 추가 생산 능력을 확보해 고수요 차종 공급을 확대하고, 향후 시장 상황에 따라 다양한 차종을 신속하게 투입하는 체계를 구축할 계획이다.전반적인 생산력 확대뿐 아니라 향후 급성장할 것으로 보이는 인도 전기차 시장에 선제 대응할 수 있도록 전기차 현지 생산체계 구축에도 나선다.인도 정부는 2030년까지 전기차 판매 비중을 전체 자동차 판매량의 30%로 확대한다는 목표를 세우고 전동화 전환에 드라이브를 걸고 있다. 나렌드라 모디 인도 총리는 ‘메이크 인 인디아’(Make in India) 캠페인을 펼치며 전기차 보급 확대와 자국 자동차 산업 성장을 추진 중이다.지난해 인도의 전기차 판매 규모는 4만8000대 수준으로 승용차 시장에서 비중은 1.2%에 불과하지만 2021년과 비교하면 3배 이상으로 커졌고, 올해에는 상반기까지 4만6650대로 작년 수준에 육박했다. 2030년 인도 시장에서 연간 전기차 판매량은 100만 대에 달할 것으로 예측된다.현대차는 탈레가온 공장 인수로 주력 제품군인 내연기관 모델 생산 능력이 증대되는 만큼 기존 첸나이 공장의 여유 능력을 신규 전기차 생산라인으로 활용할 계획이다.김언수 현대차 인도아중동대권역장 부사장은 ""올해는 현대차의 27년 인도 진출 역사에 새로운 이정표가 될 것""이라며 ""2025년 탈레가온 공장 본격 가동을 시작으로 인도 자동차 산업 성장에 기여할 수 있는 최첨단 제조 허브를 구축할 것""이라고 말했다."
2023.08.17.,"머스크가 ""좋아요"" 누른 고(故) 정주영 명예회장 일대기 뭐기에…",https://n.news.naver.com/mnews/article/011/0004227577?sid=102,"고 정주영 현대 명예회장. 사진=연합뉴스[서울경제] 일론 머스크 테슬라 최고경영자(CEO)가 현대그룹 창업주인 고(故) 정주영 명예회장의 일대기를 다룬 게시물에 반응을 남겼다.16일(현지시간) 머스크는 엑스(X·옛 트위터)를 통해 한 해외 누리꾼이 올린 정 명예회장 일대기 관련 게시물에 '좋아요'를 눌렀다.해당 게시물에는 정 명예회장의 파란만장한 일대기가 담겼다.해당 게시물에 따르면 정 명예회장은 1915년 강원도 통천군 아산리(현재 북한)에서 빈농의 아들로 태어났다. 그는 교사가 되고 싶었으나, 돈이 없어 사범학교에 갈 수 없게 되자 꿈을 접었다.정 명예회장은 가난에서 벗어나려 여러 차례 가출을 시도했지만 번번이 아버지에게 붙들려 실패했다. 그는 마지막 가출에서 아버지가 소를 판 돈 70원을 들고 상경해 1931년 '복흥상회'라는 쌀가게에 취직했다. 일한 지 3년여 만에 쌀가게를 인수한 그는 '경일상회'란 간판을 내걸고 홀로서기를 시작했다. 그러나 가게는 1939년 일제가 전시체제령을 내려 쌀 배급제를 실시하면서 문을 닫게 됐다.이후 정 명예회장은 1940년 자동차 정비업체인 '아도서비스'를 인수한다. 그러나 아도서비스도 1943년 일본이 종로의 일진공작소와 강제 합병시키는 탓에 문을 닫게 됐다.그러나 포기하지 않았던 정 명예회장은 광복 이듬해인 1946년 자동차 수리공장을 다시 시작했다. 이때 자동차 수리공장에 붙인 이름이 '현대자동차공업사'다. 1947년에는 건설업체인 '현대토건사'를 세워 3년 후 현대자동차공업사와 합병했다. 현대그룹의 모체가 된 현대건설의 탄생이다. 이후 현대건설은 비약적으로 성장하면서 정 명예회장은 대표적인 자수성가형 부호로 떠올랐다.소 떼 몰고 방북하는 고 정주영 명예회장. 사진=현대그룹특히 정 명예회장은 1998년 소 1001마리를 이끌고 북한을 방문하는 등 남북 교류사에 큰 족적을 남겼다. 당시 그는 소감문을 읽으며 ""청운의 꿈을 안고 아버지 소를 판 돈 70원을 가지고 집을 나섰다""며 ""이번 방북이 단지 한 개인의 고향 방문을 넘어 남북이 같이 화해와 평화를 이루는 초석이 되기를 진심으로 기원한다""고 적었다.정 명예회장은 생전 '무한한 잠재력'을 강조해왔다. 그는 ""인간의 잠재력은 무한하다. 이 무한한 인간의 잠재력은 누구에게나 무한한 가능성을 약속하고 있는 것이다. 목표에 대한 신념이 투철하고 이에 상응한 노력만 쏟아부으면 누구라도 무슨 일이든 할 수 있다""고 말했다.사진=머스크 트위터 캡쳐머스크는 경쟁자인 현대차의 경쟁력을 인정하는 발언을 남기기도 했다. 그는 지난해 6월 18일 한 트위터 이용자가 미국 1분기 전기차 점유율 순위를 올린 것에 대한 답글로 ""현대차가 잘하고 있다(Hyundai is doing pretty well)""는 글을 썼다."
2023.08.22.,"포티투닷, 차량 사이버보안 관리 시스템 국제 표준 인증 획득",url없음,<네이버 기사 없음>
2023.08.17.,80%충전 18분이면 OK!… 초고속충전소 울산도 구축,https://n.news.naver.com/mnews/article/277/0005301077?sid=102,"태화강역 이-피트(E-pit) 충전소 문열어현대차그룹, 260㎾급 초고속 4기 설치80%까지 충전하는 데 18분밖에 걸리지 않는 초고속 전기차 충전소가 울산에 생겼다. 현대차그룹의 초고속 충전소 브랜드인 ‘이-피트(E-pit)’가 울산에선 처음 구축됐다.울산시는 현대차그룹이 지난 2월 남구 태화강역 제1주차장에 ‘태화강역 이-피트 충전소 설치 공사’에 들어가 오는 18일부터 운영에 들어간다고 17일 알렸다.울산에 구축된 이-피트 충전소.‘태화강역 이 피트 충전소’는 총사업비 10억원이 투입돼 남구 삼산동 태화강역 공영주차장 내 6361㎡에 260㎾급 초고속 충전기 4기 규모로 구축됐다.이 시설은 전기차의 가장 큰 단점이었던 충전시간 문제를 해결코자 현대자동차그룹에서 직접 개발한 고출력 충전소이며 약 18분 이내에 80%까지 충전이 가능하다.울산시는 이번 이 피트 충전소 설치로 친환경자동차법에 따라 공영주차장에 의무적으로 설치해야 하는 ‘충전시설’을 민간자본으로 유치하고 운영토록 해 예산을 절감하는 성과까지 거뒀다.또 초고속 전기자동차 충전 인프라 구축에 따른 전기차 판매량 증가와 고품질 충전 서비스 제공 등 ‘일석삼조’의 설치 효과를 끌어냈다는 평가다.‘이-피트(E-pit)’는 ‘전기(Electricity)’와 자동차 경주에서 수십 초 내에 경주차를 수리하는 정비 구역인 ‘피트(pit)’의 합성어로, 현대자동차그룹의 초고속 전기차 충전 브랜드다.지금까지 현대자동차그룹은 고속도로 12개소, 도심 22개소 등 전국에 총 34개소의 ‘이 피트 전기 충전소’를 설치해 운영하고 있다."
2023.08.18.,"시민사회 반대 무릅쓰고, 삼성·SK·현대차·LG·포스코 전경련 돌아가나",https://n.news.naver.com/mnews/article/469/0000755810?sid=101,"삼성 준법감시위, 전경련 '조건부 복귀' 권고16, 18일 두 차례 임시회의 끝에""정경유착 발생 시 즉시 탈퇴"" 등 조건 걸어시민사회는 반발...""정경유착 유혹 벗어나라""이찬희 삼성 준법감시위원회 위원장이 16일 전국경제인연합 재가입 논의를 위한 임시회의 참석을 위해 서울 삼성생명 본사로 들어서고 있다. 연합뉴스국정농단 사태로 전국경제인연합회(전경련)를 탈퇴했던 삼성이 복귀 수순에 들어갔다. 18일 열린 삼성 준법감시위원회가 조건부 복귀를 권고하면서다.  SK·현대차·LG·포스코 등 나머지 5대 그룹도 동반 복귀 가능성이 점쳐지는 가운데 시민사회에서는 충분한 개혁을 보여주지 못한 전경련에 돌아가려는 주요 그룹에 대한 비판도 나온다.삼성 준감위는 이날 강남구 삼성생명 서초사옥에서 임시회의를 열고 삼성 5개 관계사(전자·SDI·생명·화재·증권)의 한국경제인협회(한경협) 합류 여부를 검토한 끝에 ""이사회와 경영진이 최종적으로 결정할 문제""라면서 ""관계사가 한경협 가입을 결정하더라도 정경유착 행위가 있는 경우 즉시 탈퇴할 것을 권고했다""고 밝혔다.삼성은 2016년 '국정농단 사태'를 계기로 다른 5대 그룹과 함께 전경련을 탈퇴했지만 전경련은 올해 들어 쇄신안을 내놓고 이들 그룹의 복귀를 요청해 왔다. 재계 일각에선 전경련이 22일 열리는 임시총회에서 산하 조직인 한국경제연구원을 흡수 통합하고 한경협으로 '새 출발'하면서 주요 그룹이 복귀할 것이란 예측이 많았다. 다만 삼성은 전경련 복귀가 준감위와 이사회의 검토를 거쳐야 하는 사안이라는 입장을 보여왔다.준감위는 이날 가입 또는 미가입을 권고하지 않고 판단을 이사회로 넘겼다. 전경련 혁신안과 추가 보고 등을 살폈지만 ""혁신안의 실현 가능성과 의지가 확인된 바 없다""고 경고도 했다. 이찬희 준감위원장은 회의를 마친 후 기자들과 만나 ""정경유착의 고리를 정말 완전히 단절할 수 있는지가 가장 큰 논의 대상이었다""면서 ""전경련의 인적 구성 및 운영에 정치권이 개입해서는 절대로 안 된다는 점을 가장 크게 우려했다""고 밝혔다.대기업들은 왜 전경련 복귀를 고민할까4월 26일 미국 워싱턴 백악관에서 류진(왼쪽부터) 풍산 회장, 최태원 SK 회장, 김병준 전경련 회장 직무대행, 정의선 현대차그룹 회장이 윤석열 대통령의 공식 환영행사에 참석한 모습. 워싱턴=서재훈 기자그럼에도 재계에선 결국 삼성이 전경련 복귀 수순에 들어간 것으로 본다. 한 재계 관계자는 ""삼성이 전경련으로 복귀할 의사가 없었다면 애초 준감위에 검토를 요청하지 않았을 것""이라고 말했다. 준감위는 국정농단 재판 과정에서 삼성이 정경유착 등 기업 범죄를 자발적으로 막겠다는 취지로 설치됐는데 외부 전문가 여섯 명과 내부 인사 한 명으로 꾸려졌으며 겉으론 삼성의 영향을 받지 않는 독립조직이다. 이날 준감위의 권고는 사실상 삼성에 복귀의 명분을 만들어주는 셈이다. 삼성의 결정은 다른 그룹에도 영향을 미칠 것으로 여겨진다. 사실상 재계 '맏형' 격인 삼성이 전경련 복귀 수순에 들어간 이상 다른 기업들도 보류할 이유가 없기 때문이다. 재계에선 네 그룹 모두 삼성의 행보에 따라 22일 한경협의 출범과 함께 복귀를 발표할 것이란 예측도 있다.이미 각 그룹 총수들도 전경련에 우호적 분위기를 보였다. 최태원 SK그룹 회장은 지난달 제주에서 열린 대한상공회의소 제주포럼에서 전경련의 혁신에 관한 질문을 받고 ""잘 되기를 기대하고 도와드릴 수 있는 일은 돕겠다""고 밝혔다. 정의선 현대자동차그룹 회장은 5월 전경련이 기획한 기업인과 대화 행사에 주요 그룹 총수 중 가장 먼저 참석했다.정경유착의 위험성에도 불구하고 재계를 대표해 정부 및 해외와 대화하는 '정책 개발 싱크탱크'의 필요성이 커졌다는 시각도 있다. 신종 코로나바이러스 감염증(코로나19)과 미중 갈등 심화로 인한 공급망 위기가 불거지고 미국의 인플레이션감축법(IRA)이나 반도체과학법(CHIPs Act)처럼 자국우선주의 정책이 등장하면서 개별 기업의 힘만으로는 대응이 쉽지 않아졌기 때문이다.""삼성 준감위, 거수기로 전락"" 비판도2016년 12월 국회의 국정농단 의혹사건 진상규명 국정조사특별위원회가 개최한 청문회에 출석한 당시 재벌 총수들이 증인 선서를 하고 있다. 이날 4대 그룹 총수들은 전경련 탈퇴 의사를 밝혔다. 오른쪽부터 허창수 전국경제인연합회 회장, 정몽구 현대자동차그룹 회장, 조양호 한진그룹 회장, 신동빈 롯데그룹 회장, 이재용 삼성전자 부회장, 최태원 SK 대표이사, 김승연 한화그룹 회장, 구본무 LG그룹 회장, 손경식 CJ그룹 회장. 오대근 기자시민사회는 삼성을 비롯한 5대 그룹이 전경련 복귀 움직임을 보이는 것에 강력하게 반발하고 있다. 전경련의 쇄신이 제대로 이뤄지지 않은 상태에서 섣부르게 돌아가려 한다는 것이다. 민주사회를 위한 변호사모임(민변)과 참여연대 등은 이날 공동논평을 통해 ""삼성을 비롯한 주요 그룹이 전경련 재가입을 강행한다면 공정과 상식을 바라는 전 국민적 분노와 노동시민사회의 투쟁에 직면하게 될 것""이라고 주장했다.준감위가 전경련의 정경유착 우려를 지적하면서도 삼성의 전경련 복귀에 길을 열어주는 결정을 내리면서 사실상 존재 의의를 잃고 삼성의 거수기로 전락해 버렸다는 비판도 나온다. 경제정의실천시민연합은 이날 성명을 통해 ""준감위가 국정농단 사건의 핵심 당사자인 이재용 삼성전자 회장의 형량 감경을 위해 급조된 조직에 불과함을 재확인해준 결정""이라고 비판했다.박상인 서울대 행정대학원 교수는 ""전경련 복귀 여부에 준감위의 검토를 받아야 한다는 것 자체가 전경련 복귀의 위법 소지를 삼성 스스로도 잘 알고 있다는 것""이라며 ""준감위를 만들면서 밝혀 온 국정농단에 대한 자기반성 등이 모두 순간의 위기를 모면하기 위한 거짓말이라는 게 입증된 셈""이라고 말했다."
2023.08.22.,"포티투닷, SDV 보안 강화...자동차 사이버보안 국제인증 획득",url없음,<네이버 기사 없음>
2023.08.16.,"현대차, '모빌리티학과' 설립…""인재 직접 기른다""",url없음,<네이버 기사 없음>
2023.08.16.,車반도체 시장 고속성장… 현대차·LG도 참전한다,https://n.news.naver.com/mnews/article/005/0001631145?sid=101,"세계시장 규모 2026년 123조 추산삼성·LG, 국제모터쇼 동반 참가현대차, AI기업에 5000만 달러 투자차량용 반도체 경쟁이 치열해지고 있다. 전기차 생산이 늘면서 차량용 반도체 수요의 폭증이 예상되면서 시장을 놓고 ‘전쟁’이 벌어졌다. 내연기관 자동차에는 200∼300개 정도의 반도체가 들어간다. 반면 전기차에는 600~1000개의 반도체가 필요하다. 삼성전자·TSMC·퀄컴 등의 기존 반도체 업체뿐 아니라 LG전자, 현대자동차그룹까지 차량용 반도체 시장에 진입하고 있다.15일 산업계에 따르면 삼성전자와 LG전자는 다음 달 5~10일(현지시간) 독일 뮌헨에서 열리는 국제모터쇼 ‘IAA 모빌리티 2023’에 나란히 참가한다. IAA 모빌리티는 세계 자동차 제조업체와 부품 공급 업체들이 모여 최신 기술을 공유하는 행사다. 삼성전자와 LG전자가 IAA 모빌리티 행사장에 모습을 보이는 건 처음이다.삼성전자 반도체(DS) 부문은 전시공간을 마련해 차세대 차량용 반도체 제품과 관련 기술을 선보일 예정이다. LG전자는 별도 전시관을 마련하지 않지만, IAA 모빌리티 개막 전날에 프레스 콘퍼런스를 열어 모빌리티 비전을 발표한다. LG전자는 “이번 행사에서 처음으로 미래의 차량 내 경험에 대한 비전을 제시하고, 고도화한 모빌리티 생태계를 제안할 것”이라고 강조했다.전통의 전자 업체들이 모터쇼에 눈길을 주는 건 차량용 반도체가 중요한 미래 먹거리로 떠오르고 있어서다. 시장조사기관 옴디아는 전 세계 차량용 반도체 시장의 규모가 지난해 635억 달러(약 81조원)에서 오는 2026년 962억 달러(약 123조원)까지 팽창한다고 추산한다.현대차그룹도 차량용 반도체 ‘전쟁터’에 뛰어들고 발 빠르게 움직이고 있다. 최근 인공지능(AI) 반도체 스타트업 ‘텐스토렌트’에 5000만 달러를 투자했다. 텐스토렌트는 ‘반도체 설계의 전설’로 불리는 짐 켈러가 최고경영자(CEO)를 맡고 있다. 현대차그룹은 지난 3월에 AI 반도체 설계 스타트업 ‘딥엑스’와 로보틱스 서비스 개발을 위한 업무협약(MOU)을 맺기도 했다. 지난 6월엔 차량용 반도체 스타트업인 ‘보스반도체’에 20억원 규모의 투자를 결정했다. 정의선 현대차그룹 회장은 지난달에 인텔의 아일랜드 캠퍼스를 방문해 반도체 생산 공정을 둘러보기도 했다.퀄컴도 적극적이다. 지난 2021년 스웨덴의 자율주행 소프트웨어 및 부품회사 ‘비오니어’를 인수한 데 이어 올해 5월 이스라엘의 차량용 통신반도체 기업 ‘오토톡스’를 사들였다. 퀄컴의 올해 2분기 차량용 반도체 분야 매출은 전년 동기 대비 13% 증가한 4억3400만 달러를 기록했다. 퀄컴은 매출 확대를 기대하고 있다.또한 더 작고, 더 성능 좋은 차량용 반도체를 개발하려는 초미세공정 경쟁이 뜨겁다. 삼성전자는 오는 2025년 현대차그룹에 5㎚(나노미터) 공정 기반 반도체인 차량용 프리미엄 인포테인먼트 프로세서 ‘엑시노스 오토 v920’을 공급할 예정이다. 세계 최대 파운드리(반도체 수탁생산)인 대만 TSMC도 최근 독일 공장 설립계획 및 유럽 기업들과의 반도체 조인트벤처 계획을 발표하면서 28㎚급 공정뿐 아니라 12㎚, 16㎚ 공정도 도입하겠다고 밝혔다."
2023.08.17.,"현대차, GM공장 인수하고 인도서 제대로 붙을 채비 마쳤다",https://n.news.naver.com/mnews/article/469/0000755466?sid=101,"현대차, GM 탈레가온 공장 인수 완료첸나이 현대차·아난타푸르 기아 공장 이어 세번째""인도, 2030년 승용차 판매 500만대 규모""인도 중장기 모빌리티 전략을 점검하기 위해 인도를 방문한 정의선(오른쪽) 현대자동차그룹 회장이 현대차·기아 인도기술연구소에서 현대차·기아 및 경쟁사 전기차들을 둘러보고 있다. 현대차그룹 제공현대자동차그룹이 미 글로벌 자동차 메이커 제너럴모터스(GM)로부터 인도 탈레가온 공장 인수를 마무리하고 미래 격전지로 꼽히는 인도 시장 공략을 본격화했다. 인구 14억 명인 인도에서는 지난해 자동차가 472만5,000대가 팔려 일본을 제치고 중국과 미국에 이어 세계 3위를 기록할 정도로 해마다 빠르게 성장하고 있다. 현대차는 인도 하야나주 구루그람에 있는 현대차인도법인에서 GM인도법인과 ①탈레가온 공장 자산 인수 본계약을 맺었다고 16일 밝혔다. 인도 내 중장기 모빌리티 전략을 점검하기 위해 정의선 회장이 7, 8일 현지를 찾은 지 일주일 만에 이뤄진 계약으로 현대차그룹은 ②타밀 나두주 첸나이 공장(현대차)과 ③안드라프라데시주 아난타푸르 공장(기아)에 이어 세 번째 인도 공장을 마련했다.1996년 인도 진출 당시 현대차는 세계 완성차 업계에서 10위권에도 들지 못한 채 'i10' 등 현지 특화된 소형차들을 생산해 박리다매하는 데 주력한 '도전자'였다. 그만큼 인도 시장의 경쟁력 또한 매력적이지 않았다는 얘기다. 그러나 27년이 흐른 2023년 현대차와 인도는 각각 글로벌 시장 공급과 수요 '톱3'에 이름 올린 강호로 성장, 미래 완성차 시장 주도권 협력을 돕는 위치에 올라선 셈이다.  현대차그룹 ""2년 뒤 인도 생산량 최대 140만대""GM 탈레가온 공장 입구. GM 홈페이지현대차의 탈레가온 공장 인수는 올해 초 수면 위로 떠올랐다.  GM이 2017년 인도 내수 시장에서 철수한 뒤 2020년 가동을 멈추자 이를 눈여겨보던 현대차가 3월 텀시트(주요 거래 조건서)에 서명하면서다. 텀시트는 본계약에 앞서 부지와 건물, 생산 시설 등 투자 대상의 상황을 구체적으로 파악할 때 필요한데 현대차는 현지 탈레가온 공장을 꼼꼼히 살펴본 뒤 이날 본계약을 맺은 것이다.현대차는 이번 계약을 통해 올 상반기 현대차 첸나이 공장 생산 능력을 75만 대에서 82만 대로 끌어올렸는데 2025년 가동 목표인 탈레가온 공장의 연간 생산량(약 13만 대)을 합치면 95만 대가 된다. 탈레가온 공장 생산 효율을 개선할 경우 현대차에서만 연 100만 대 생산이 가능해지고 기아 아난타푸르 공장 생산량(연 37만 대)까지 합하면 그룹 차원에서 연 140만 대까지 만들 수 있다는 계산이 나온다. 무궁무진 전기차·인프라 시장 '선제적 개척' 도전인도에 세 번째 공장 세운 현대차그룹. 강준구 기자현대차의 이번 인수 배경에는 ①인도가 2030년 승용차 시장에서 500만 대 수준으로 급성장할 것으로 보이는 데다 ②인도 정부가 2030년까지 전기차 판매 비중을 30%로 늘리되 현지 제조 능력을 키우는 정책을 추진하는 점이 깔려있다. 특히 탈레가온 공장은 인도에서도 가장 많은 인구를 자랑하는 뭄바이와 차로 한 시간 거리에 있는 등 입지 및 노동력 확보에도 장점이 크다.생산 능력 확대뿐만 아니라 ③인도 전기차 및 충전 인프라 시장 개척에 대한 선제 대응도 수월해졌다. 지난해 인도의 전기차 판매 규모는 약 4만8,000대 수준으로 승용차 시장 내 비중이 1.2%이지만 2021년 대비 세 배 이상으로 커졌다. 특히 올해는 상반기까지 판매량이 4만6,650대로 지난해 연간 판매량에 육박하고 2030년에는 연간 전기차 판매량이 100만 대에 달할 것으로 현대차는 보고 있다.다만 탈레가온 공장에서 전기차 생산이 당장 이뤄질지는 불투명하다. 현대차는 공장 인수로 주력 제품군인 내연 기관 모델의 생산 능력이 커진 만큼 기존 첸나이 공장의 여유 능력을 신규 전기차 생산 라인으로 바꾸는 것을 검토 중인 것으로 전해졌다. 현대차 관계자는 ""2025년 양산이 시작되면 공장에 대한 직접 투자는 물론, 부품사 유치·물류 체계 구축 등 차량 생산 및 판매와 연관된 자동차 밸류 체인 형성에 따른 직·간접적 투자가 연쇄적으로 이뤄질 것""이라고 내다봤다."
2023.08.18.,[부고]현대차 ‘포니’ 개발 이끈 신현동씨 별세,https://n.news.naver.com/mnews/article/020/0003515510?sid=102,"국산차 고유 모델 1호인 ‘포니’ 개발을 이끌었던 신현동 전 현대자동차 중앙연구소장(사진)이 17일 향년 94세로 별세했다. 1960년대 말 현대차에서 근무하기 시작한 고인은 1970년대 초 기술담당 이사가 돼 1976년 1월 포니 출시를 이끌었다. 유족으로 부인 배순남 씨와 아들 영철 경철 기철 씨, 딸 영혜 씨 등이 있다. 빈소는 서울아산병원(장례식장 35호실), 발인은 19일 오전 4시 40분."
